"","2","2","2","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-0282394","MP-CCOL-FAZ COPAS VERDE-RURAL","ANGICAL","-","","R$ 136.088,22","35","10","45","0","13","","45","0%","","","","","0","0","","","","R$ 136.088,22","","","","#N/A","","R$ 0,00","","","","","","","16/05/2025 09:01 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","SEM PROGRAMAR","B-1024512","ER-CCOL-POV.DE PASSAGEM FUNDA-RURAL","BARREIRAS","-","","R$ 31.870,58","8","3","11","0","0","","11","0%","","","","","0","0","","","","R$ 31.870,58","","","","#N/A","","R$ 0,00","","","","","","","16/05/2025 09:01 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","0","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","SEM PROGRAMAR","B-1165217","ER-GRUA-ROD BR 135-RURAL-SAO DESIDERIO","SÃO DESIDÉRIO","-","SEM VISTORIA (20/04)","","","","0","0","0","","0","0%","-","-","","","0","0","","","","","","","R$ 0,00","OBRA RETIRADA","0","R$ 0,00","Obra migrada pra carteira de Dez/25","OBRA INAPTA // SOLICITANTE AINDA NAO CONSTRUIU NO LOCAL","24/04/2025","","-12,593544","-44,720399","20/02/2025 09:25 - Entrada na Carteira-Planejador","","","-","-","-","-","-","BARREIRAS","","","",""
"","2","2","0","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-1119516","ER-CIND-POV-SAO SEBASTIAO-RURAL","SANTA RITA DE CÁSSIA","-","","","","","0","0","0","","0","0%","-","-","","","0","0","","","","","","","","#N/A","","R$ 0,00","","","","","","","16/05/2025 09:01 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","0","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-1196883","ME-RECOND-BT-RDO-09Z4-T10904","FORMOSA DO RIO PRETO","-","","","","","0","0","0","","0","0%","-","-","","","0","0","","","","","","","","#N/A","","R$ 0,00","","","","","","","16/05/2025 09:01 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","SEM PROGRAMAR","B-1199280","ME-EQUIPAMENTO-B670590-RGT-09S2","SÃO DESIDÉRIO","-","","R$ 6.967,22","1","0","1","0","0","","1","0%","","","","","0","0","","","","R$ 6.967,22","","","","#N/A","","R$ 0,00","","","","","","","16/05/2025 09:01 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","SEM PROGRAMAR","B-1199362","ME-EQUIPAMENTO-B255244-RGT-09S2","SÃO DESIDÉRIO","-","","R$ 6.967,19","1","0","1","0","0","","1","0%","","","","","0","0","","","","R$ 6.967,19","","","","#N/A","","R$ 0,00","","","","","","","16/05/2025 09:01 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","SEM PROGRAMAR","B-1199771","ME-EQUIPAMENTO-B255286-RGT-09S2","SÃO DESIDÉRIO","-","","R$ 6.967,22","1","0","1","0","0","","1","0%","","","","","0","0","","","","R$ 6.967,22","","","","#N/A","","R$ 0,00","","","","","","","16/05/2025 09:01 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","SEM PROGRAMAR","B-1199781","ME-EQUIPAMENTO-B309493-RGT-09S2","SÃO DESIDÉRIO","-","","R$ 6.967,22","1","0","1","0","0","","1","0%","","","","","0","0","","","","R$ 6.967,22","","","","#N/A","","R$ 0,00","","","","","","","16/05/2025 09:01 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","0","0","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-1200814","ME-INTERL-SDE-01S1-RET-09S2","BARREIRAS","-","","","","","0","0","0","","0","0%","-","-","","","0","0","","","","","","","","#N/A","","R$ 0,00","","","","","","","16/05/2025 09:01 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","0","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-1201135","IE-RELIGADOR-ROV-09N1-N61782","SÃO DESIDÉRIO","-","","","","","0","0","0","","0","0%","-","-","","","0","0","","","","","","","","#N/A","","R$ 0,00","","","","","","","16/05/2025 09:01 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","0","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-1202801","ER-CIND-POV-RIO DE CONTAS 41-CENTRO","BARREIRAS","-","","","","","0","0","0","","0","0%","-","-","","","0","0","","","","","","","","#N/A","","R$ 0,00","","","","","","","16/05/2025 09:01 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","0","2","0","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-1203969","ER-CIND-POV CATELO-CASTELO","RIACHÃO DAS NEVES","-","","","","","0","0","0","","0","0%","-","-","","","0","0","","","","","","","","#N/A","","R$ 0,00","Projeto sem as medidas dos vãos","","","","","","16/05/2025 09:01 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","0","0","0","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-1206565","IT-GRUA-POV-FAZ JR-PROJETO BARREIRAS SUL","BARREIRAS","-","","","","","0","0","0","","0","0%","-","-","","","0","0","","","","","","","","#N/A","","R$ 0,00","PROJETO DEPENDE DA EXECUÇÃO DA OBRA  X-1156314","","","","","","16/05/2025 09:01 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","0","2","0","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-1203616","RU-CIND-AV-SALVADOR-MIMOSO","LUIS EDUARDO MAGALHÃES","-","","","","","0","0","0","","0","0%","-","-","","","0","0","","","","","","","","#N/A","","R$ 0,00","Projeto sem as medidas dos vãos","","","","","","16/05/2025 09:01 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","0","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-1203770","UB-CCOL-RUA-E 261-VILA NOVA","BARREIRAS","-","","","","","0","0","0","","0","0%","-","-","","","0","0","","","","","","","","#N/A","","R$ 0,00","","","","","","","16/05/2025 09:01 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","0%","100%","jul./24 ","-","-","","","SEM PROGRAMAR","B-1137347","ER-CIND-POV-INTIQUIRA-RURAL","SANTA RITA DE CÁSSIA","LPT","Tem acesso","R$ 5.529,34","1","0","1","0","0","","1","0%","","","","","0","0","","","R$ 5.641,17","R$ 5.529,34","","","R$ 5.529,34","1.2. Sem planejamento (Aptas)","0","R$ 0,00","","OBRA APTA // ACESSO BOM","12/03/2025","","-10,758452","-44,346840","20/02/2025 09:25 - Entrada na Carteira-Planejador","","14.4.12.1","NÃO","NÃO","NÃO","SIM","NÃO","BARREIRAS","","","",""
"","2","2","0","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-1203814","ER-CIND-POV-RURAL-RURAL-VALE DA BOA ESP","BARREIRAS","-","","","","","0","0","0","","0","0%","-","-","","","0","0","","","","","","","","#N/A","","R$ 0,00","","","","","","","16/05/2025 09:01 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","0","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-1204702","ER-CCOL-POV-RURAL-MUTAMBAS","SÃO DESIDÉRIO","-","","","","","0","0","0","","0","0%","-","-","","","0","0","","","","","","","","#N/A","","R$ 0,00","","","","","","","16/05/2025 09:01 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","0","2","0","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-1204727","ER-CIND-POV-ILHAS 1020-RURAL","SÃO DESIDÉRIO","-","","","","","0","0","0","","0","0%","-","-","","","0","0","","","","","","","","#N/A","","R$ 0,00","Projeto sem as medidas dos vãos","","","","","","16/05/2025 09:01 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","0","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-1191998","RC-CIND-RUA-SANTOS DUMONT-JARDIM PARAISO","LUIS EDUARDO MAGALHÃES","-","","","","","0","0","0","","0","0%","-","-","","","0","0","","","","","","","","#N/A","","R$ 0,00","","","","","","","21/05/2025 07:41 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","0","2","2","0%","100%, 100%","nov./23, out./23","-","-","","","SEM PROGRAMAR","B-1101155","IT-CIND-ROD-FAZ BANANAL BA 460  -RURAL","LUIS EDUARDO MAGALHÃES","TRANSGRESSÃO","","R$ 2.724,54","1","0","1","0","0","","1","0%","","","","","0","0","","","R$ 2.333,46","R$ 2.724,54","","","R$ 2.724,54","1.1. Em análise de Carteira","0","R$ 0,00","","OBRA CONCLUIDA, CLIENTE JÁ LIGADO","20/11/2023","","","","27/02/2025 13:10 - Entrada na Carteira-Planejador","","7.1.2.5","-","-","-","-","-","BARREIRAS","","","",""
"","0","0","2","0%","100%","nov./23 ","-","-","","","SEM PROGRAMAR","B-1047196","ME-MT-RECD-RDP-09C3-U400757-U021121","LUIS EDUARDO MAGALHÃES","AL/MELHORAMENTO","","R$ 39.191,91","23","0","23","0","0","","23","0%","","","","","0","0","","","R$ 84.351,18","R$ 39.191,91","","","R$ 39.191,91","1.1. Em análise de Carteira","0","R$ 0,00","","-","","","","","27/02/2025 13:10 - Entrada na Carteira-Planejador","","8.2.1.5","-","-","-","-","-","BARREIRAS","","","",""
"","2","2","0","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-1205009","ER-CIND-AV-CONGONHAS 9999-LOT AEROPORTO","SANTA RITA DE CÁSSIA","-","","","","","0","0","0","","0","0%","-","-","","","0","0","","","","","","","","#N/A","","R$ 0,00","","","","","","","22/05/2025 20:52 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","0","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-1205099","AC-CIND-RUA-RUA A 933-PROJ BARREIRAS SUL","BARREIRAS","-","","","","","0","0","0","","0","0%","-","-","","","0","0","","","","","","","","#N/A","","R$ 0,00","","","","","","","22/05/2025 20:52 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","0","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-1205173","AC-CIND-RUA-DA ENTRADA-BARROCAO DE BAIXO","BARREIRAS","-","","","","","0","0","0","","0","0%","-","-","","","0","0","","","","","","","","#N/A","","R$ 0,00","","","","","","","22/05/2025 20:52 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-1205425","ER-CIND-POV-PAV O-RURAL","FORMOSA DO RIO PRETO","-","","R$ 10.730,67","1","2","3","0","0","","3","0%","","","","","0","0","","","","R$ 10.730,67","","","","#N/A","","R$ 0,00","","","","","","","22/05/2025 20:52 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","0","2","2","0%","100%","nov./23 ","-","-","","","SEM PROGRAMAR","B-1117363","AC-GRUA-ROD-BR 020-BARREIRINHA","BARREIRAS","REPUTACIONAL","","R$ 1.362,56","0","0","0","0","0","","0","0%","","","","","0","0","","","R$ 800,25","R$ 1.362,56","","","R$ 1.362,56","1.1. Em análise de Carteira","0","R$ 0,00","","OBRA NO IFBA EM BARREIRA FAZER TROCA DE UMA CHAVE COM LINHA VIVA, OUTRA PARTE DA OBRA FAZER MANOBRA NA ESTACAO DE AGUA DE BARREIRAS PROXIMO AO PATIO DO DETRAN","03/11/2023","","","","27/02/2025 13:10 - Entrada na Carteira-Planejador","","7.1.2.5","NÃO","NÃO","NÃO","SIM","NÃO","BARREIRAS","","SIM","",""
"","2","2","0","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-1205719","AC-CIND-ROD-BA 458 655-R DO ANEL DA SOJA","RIACHÃO DAS NEVES","-","","","","","0","0","0","","0","0%","-","-","","","0","0","","","","","","","","#N/A","","R$ 0,00","","","","","","","22/05/2025 20:52 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","0%","0%, 100%","dez./25, abr./24","-","-","","","REPROGRAMAR","B-0943404","RR-CCOL-POV GAMELEIRA-BARREIRO PRETO","FORMOSA DO RIO PRETO","OUTROS","","R$ 27.327,23","12","4","16","0","0","","16","0%","","","","","0","0","","","R$ 37.880,10","R$ 27.327,23","","","R$ 27.327,23","1.2. Sem planejamento (Aptas)","0","R$ 0,00","","ESSA OBRA ESTA IMPOSSIBILITADA DE TRABALHAR POR CONTA DE UMA LAGOA NO TRAJETO DE TODA OBRA NA MARGEM DA BR 135. NEM COM MAQUINA TWM CONDICOES P EXECUTAR NESSA EPOCA. OBRA P TENTAR FAZER NO PERIODO SEM CHUVA MES JUNHO OU AGOSTO. E MSM NESSE PERIODO PRECISA DE MAQUINA EM TODA OBRA P FAZER ACESSO E ABRIR FAIXA. ESSA OBRA ESTA INAPTA P EXECUCAO NESSE PERIODO. PEDIR VISTORIA QD ESTIVER EM PERIODO SECO P ANALISAR A SITUACAO DO LOCAL.","24/10/2024","","-11,277651","-45,009651","27/02/2025 13:10 - Entrada na Carteira-Planejador","","14/07/2003","-","-","-","-","-","BARREIRAS","","","",""
"","0","2","2","0%","100%, 100%","ago./24, jul./24","-","-","","","SEM PROGRAMAR","B-1133377","ER-CIND-POV-MANGUEIRA-CENTRO","RIACHÃO DAS NEVES","QLP","","R$ 6.233,40","1","0","1","0","0","","1","0%","","","","","0","0","","","R$ 1.902,28","R$ 6.233,40","","","","#N/A","","R$ 0,00","OBRA COM MEDIDA DE INTERRUPÇÃO","","","","","","27/02/2025 13:10 - Entrada na Carteira-Planejador","","14.4.12.1","NÃO","NÃO","NÃO","SIM","NÃO","BARREIRAS","","","",""
"","0","2","2","0%","100%","jul./24 ","-","-","","","SEM PROGRAMAR","B-1086115","RR-CIND-ROD-135-RURAL-SAO DESIDERIO","SÃO DESIDÉRIO","PRIORIDADE PLANO ANEEL","","R$ 6.976,75","1","13","14","0","0","","14","0%","","","","","0","0","","","R$ 41.059,78","R$ 6.976,75","","","","#N/A","","R$ 0,00","OBRA COM MEDIDA DE INTERRUPÇÃO","","","","","","27/02/2025 13:10 - Entrada na Carteira-Planejador","","7.1.2.5","NÃO","NÃO","NÃO","SIM","NÃO","BARREIRAS","","SIM","",""
"","0","2","0","100%","100%, 90%","jun./25, mai./25","-","-","","","CONCLUÍDA","B-1208626","ME-COEL-RELOC-REGULADOR-K01413-RURAL","BARREIRAS","MAIS OBRAS","","","","","0","0","2","2","-2","0%","-","-","","","0","0","","","R$ 30.444,47","","","","","#N/A","","R$ 0,00","Projeto sem as medidas dos vãos","","","","","","24/05/2025 07:30 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","0","2","2","0%","100%, 100%","nov./24, out./24","-","-","","","SEM PROGRAMAR","B-1093139","AL 09S3 RAG - RELIGADOR","LUIS EDUARDO MAGALHÃES","AL/MELHORAMENTO","","R$ 7.051,93","0","1","1","0","0","","1","0%","","","","","0","0","","","R$ 32.803,02","R$ 7.051,93","","","","#N/A","","R$ 0,00","OBRA COM MEDIDA DE CANCELAMENTO","","","","","","27/02/2025 13:10 - Entrada na Carteira-Planejador","","7.1.2.5","NÃO","NÃO","NÃO","SIM","NÃO","BARREIRAS","","","",""
"","2","2","0","0%","50%, 25%","jul./26, jun./26","-","-","","","","B-1145419","ER-CCOL-POV-MUTAMBAS-MUTAMBAS","SÃO DESIDÉRIO","QLP","","","","","0","0","0","","0","0%","-","-","","","0","0","","","R$ 240.148,68","","","","","#N/A","","R$ 0,00","","","","","","","27/05/2025 18:19 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","0","0","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-1164238","RR-CIND-POV-BARRIGUDA-RURAL","CATOLÂNDIA","-","","","","","0","0","0","","0","0%","-","-","","","0","0","","","","","","","","#N/A","","R$ 0,00","","","","","","","27/05/2025 18:19 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","SEM PROGRAMAR","B-1173688","ER-CCOL-POV-RURAL-VAQUEJAL","COTEGIPE","-","","R$ 57.693,04","17","6","23","0","0","","23","0%","","","","","0","0","","","","R$ 57.693,04","","","","#N/A","","R$ 0,00","","","","","","","27/05/2025 18:19 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","0","2","0","0%","100%","out./25 ","-","-","","","CANCELADA","B-1111923","IT-GRUA-FAZ-SANTA TEREZINHA-RURAL","RIACHÃO DAS NEVES","GRUPO A","RELATÓRIO ENVIADO 06/10","","","","0","0","0","","0","0%","-","-","","","0","0","","KARINA","R$ 4.981,82","","","","","#N/A","","R$ 0,00","OBRA COM MEDIDA DE CANCELAMENTO","","","","","","27/05/2025 18:19 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","0","0","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-1164140","ER-CCOL-POV-PACIENCIA-POCO DO MATO","RIACHÃO DAS NEVES","-","","","","","0","0","0","","0","0%","-","-","","","0","0","","","","","","","","#N/A","","R$ 0,00","","","","","","","27/05/2025 18:19 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","0","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-1167589","ER-CIND-POV-PALMEIRAL-RURAL","SÃO DESIDÉRIO","-","","","","","0","0","0","","0","0%","-","-","","","0","0","","","","","","","","#N/A","","R$ 0,00","","","","","","","27/05/2025 18:19 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","0","0%","50%, 25%","jul./26, jun./26","-","-","","","","B-1170461","RR-COEL-ET-ACESSO BA 451-KM 64-RURAL","SANTA RITA DE CÁSSIA","QLP","","","","","0","0","0","","0","0%","-","-","","","0","0","","","R$ 507.877,19","","","","","#N/A","","R$ 0,00","","","","","","","27/05/2025 18:19 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","100%","100%","mar./26 ","-","-","01/03/2026","19/03/2026","CONCLUÍDA","B-1239932","ER-SEIN-POV-ILHA GRANDE-340","SÃO DESIDÉRIO","QLP","EXTENSÃO DE REDE DE BT; ACESSO BOM;","R$ 4.610,38","0","2","2","0","2","","2","0%","","","","","0","0","DANIEL","CLEISON SANTOS","R$ 2.282,68","R$ 4.610,38","","","","#N/A","","R$ 4.824,00","","","","","","","16/01/2026 07:53 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","0","2","2","0%","100%","jul./25 ","-","-","","","CANCELADA","B-1206874","ER-CCOL-POV-PERDIZ-PERDIZ","SÃO DESIDÉRIO","GOVERNO","CLIENTE JÁ ATENDIDO","R$ 6.613,57","1","0","1","0","0","","1","0%","","","","","0","0","JONATHAN","","R$ 7.431,69","R$ 6.613,57","","","","#N/A","","R$ 0,00","Relatório SAP(IW53): ""Cliente atendindo pelo medidor 1232570039."" (17/07/2025)","","","","","","27/05/2025 18:19 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","SIM","",""
"","2","2","2","100%","100%","mar./26 ","-","-","01/03/2026","12/03/2026","CONCLUÍDA","B-1240543","UB-CIND-AV- SANTANA-CENTRO-COTEGIPE","COTEGIPE","QLP","EXTENSÃO DE REDE DE BT; ACESSO BOM;","R$ 4.658,86","0","2","2","0","2","","2","0%","","","","","0","0","DANIEL","CLEISON SANTOS","R$ 2.497,37","R$ 4.658,86","","","","#N/A","","R$ 4.824,00","","","","","","","16/01/2026 07:53 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","0","2","0","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-1149095","UB-CIND-RUA-RIO PONTA D AGUA 15-JARDIM D","LUIS EDUARDO MAGALHÃES","-","","","","","0","0","0","","0","0%","-","-","","","0","0","","","","","","","","#N/A","","R$ 0,00","Relatório SAP(IW53): ""O cliente optou por descontinuar o projeto."" (14/07/2025)","","","","","","28/05/2025 16:47 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","0","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-1194366","IT-CIND-FAZ ESMERALDA-RURAL","SANTA RITA DE CÁSSIA","-","","","","","0","0","0","","0","0%","-","-","","","0","0","","","","","","","","#N/A","","R$ 0,00","","","","","","","28/05/2025 16:47 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-1205259","ER-CCOL-POV-VENEZA-JUPAGUA","COTEGIPE","-","","R$ 8.993,41","","","0","0","0","","0","0%","","","","","0","0","","","","R$ 8.993,41","","","","#N/A","","R$ 0,00","","","","","","","28/05/2025 16:47 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-1205851","ER-CCOL-POV-ILHAS 998-RURAL","SÃO DESIDÉRIO","-","","R$ 41.041,12","9","4","13","0","0","","13","0%","","","","","0","0","","","","R$ 41.041,12","","","","#N/A","","R$ 0,00","","","","","","","28/05/2025 16:47 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
